,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,overfit_factor
3979,0.11883029937744141,0.0022346366291880796,0.005076265335083008,0.000648067741498625,18,11,50,"{'max_depth': 18, 'max_features': 11, 'n_estimators': 50}",0.6886136462407649,0.7442416340721426,0.7272325375773651,0.7396109637488948,0.7115384615384616,0.7222474486355258,0.020278076980056264,682,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,1.3845670232400349
3980,0.13765225410461426,0.0028428977769828665,0.005002498626708984,0.0007656650880775898,18,11,60,"{'max_depth': 18, 'max_features': 11, 'n_estimators': 60}",0.7459800086918731,0.7388092133854846,0.6861184792219276,0.6929708222811671,0.6766136162687886,0.7080984279698481,0.028570692912595466,2159,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,4.965068306494546e-17,1.4122330462829125
3981,0.15740456581115722,0.004750154608069988,0.005609560012817383,0.0008389471850233057,18,11,70,"{'max_depth': 18, 'max_features': 11, 'n_estimators': 70}",0.7190352020860495,0.7375054324206867,0.6962864721485411,0.713527851458886,0.6854553492484526,0.7103620614725232,0.018113391230796205,1933,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.407732836867837
3982,0.18809061050415038,0.004830539497169996,0.006847381591796875,0.0008135550575425832,18,11,80,"{'max_depth': 18, 'max_features': 11, 'n_estimators': 80}",0.7503259452411996,0.6868752716210343,0.7336427939876216,0.7073386383731212,0.6721927497789567,0.7100750798003866,0.028831786139057528,1974,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,7.021666937153402e-17,1.4083017816666878
3983,0.21021599769592286,0.006925328407153407,0.007858371734619141,0.0008681373387375965,18,11,90,"{'max_depth': 18, 'max_features': 11, 'n_estimators': 90}",0.7359843546284225,0.7081703607127336,0.7345269672855881,0.6850132625994695,0.6677718832891246,0.7062933657030677,0.026903388587387445,2309,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4158422669092567
3984,0.22789959907531737,0.010814535487099973,0.009559535980224609,0.0007216340281264378,18,11,100,"{'max_depth': 18, 'max_features': 11, 'n_estimators': 100}",0.722077357670578,0.7527162103433289,0.7493368700265253,0.6896551724137931,0.6735190097259063,0.7174609240360263,0.03157332501152376,1146,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3938041313449794
3985,0.25349016189575196,0.005432688125997558,0.00788583755493164,0.00036471112534205405,18,11,110,"{'max_depth': 18, 'max_features': 11, 'n_estimators': 110}",0.7368535419382877,0.7033898305084745,0.7186118479221928,0.7159593280282935,0.6825817860300619,0.7114792668854621,0.017973880355844338,1802,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4055223343015355
3986,0.2723676681518555,0.009205044139657684,0.010473489761352539,0.0013670140102060378,18,11,120,"{'max_depth': 18, 'max_features': 11, 'n_estimators': 120}",0.7312038244241634,0.7272924815297697,0.7228116710875332,0.7057913351016799,0.6799292661361627,0.7134057156558617,0.018850667910800846,1598,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,1.4017269248826538
3987,0.3133629322052002,0.015560420151136846,0.010853862762451172,0.0015479480698938296,18,11,130,"{'max_depth': 18, 'max_features': 11, 'n_estimators': 130}",0.7192524989135158,0.7275097783572358,0.74447391688771,0.6900972590627763,0.6894341290893015,0.7141535164621079,0.021510312261655458,1511,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4002591556980155
3988,0.3378145694732666,0.004617348412640618,0.012935400009155273,0.0005325611469816201,18,11,140,"{'max_depth': 18, 'max_features': 11, 'n_estimators': 140}",0.7403302911777488,0.7381573229030857,0.7150751547303271,0.713527851458886,0.7009283819628648,0.7216038004465825,0.015231662136743492,741,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3858020140430596
3989,0.35430183410644533,0.011285645777805595,0.013053131103515626,0.002009355412775482,18,11,150,"{'max_depth': 18, 'max_features': 11, 'n_estimators': 150}",0.7170795306388527,0.7175141242937854,0.7564102564102564,0.7245800176834659,0.6794871794871796,0.719014221702708,0.024486003695191116,993,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,1.390793074484515
3990,0.02657637596130371,0.001014145050158873,0.0020824432373046874,0.0002628653485885738,18,12,10,"{'max_depth': 18, 'max_features': 12, 'n_estimators': 10}",0.6234245980008692,0.68122555410691,0.6962864721485411,0.7062334217506632,0.583554376657825,0.6581448845329617,0.047051562327936364,4051,0.9994497633982612,0.999559810718609,0.999191869384177,0.9996712689020382,0.9986439842209074,0.9993033393247985,0.0003659957539725512,1.5183637566885178
3991,0.04842157363891601,0.002809679424628743,0.0023292064666748046,0.00031148332478690666,18,12,20,"{'max_depth': 18, 'max_features': 12, 'n_estimators': 20}",0.6729682746631899,0.6994784876140808,0.7265694076038903,0.7042440318302388,0.6045534924845269,0.6815627388391853,0.04210772892900302,3549,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,4.965068306494546e-17,1.4672163588390503
3992,0.07054944038391113,0.004774508933506404,0.0034114837646484373,0.0005849929208113753,18,12,30,"{'max_depth': 18, 'max_features': 12, 'n_estimators': 30}",0.726857887874837,0.6833985223815733,0.7197170645446508,0.6989389920424403,0.6505305039787798,0.6958885941644561,0.02738450773421781,2952,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,1.4370116256908712
3993,0.09441423416137695,0.006292628693439322,0.004114484786987305,0.0005099432119262668,18,12,40,"{'max_depth': 18, 'max_features': 12, 'n_estimators': 40}",0.661451542807475,0.7392438070404173,0.7400530503978779,0.6885499557913352,0.6518567639257294,0.6962310239925669,0.037438364228381246,2938,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,1.4363048550543709
3994,0.12216143608093262,0.006345980714591813,0.004279947280883789,0.0006674884948247051,18,12,50,"{'max_depth': 18, 'max_features': 12, 'n_estimators': 50}",0.6957844415471535,0.7798783137766189,0.7398320070733864,0.7376215738284703,0.7000442086648982,0.7306321089781054,0.030687648987382847,167,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,1.3686778718206685
3995,0.1407874584197998,0.005557545407852354,0.005054569244384766,0.0005905752388607546,18,12,60,"{'max_depth': 18, 'max_features': 12, 'n_estimators': 60}",0.7325076053889613,0.7103433289873968,0.7261273209549072,0.7172855879752431,0.6783819628647215,0.712929161234246,0.018850362293988857,1645,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4026639031972934
3996,0.16743597984313965,0.004604769939354945,0.006637668609619141,0.0009165921649957816,18,12,70,"{'max_depth': 18, 'max_features': 12, 'n_estimators': 70}",0.7114298131247284,0.757496740547588,0.7504420866489832,0.6903183023872679,0.7055702917771884,0.7230514468971511,0.026263424399925,620,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.383027451630621
3997,0.19068922996520996,0.00923062032184429,0.0068839073181152345,0.0008537689143094422,18,12,80,"{'max_depth': 18, 'max_features': 12, 'n_estimators': 80}",0.7455454150369404,0.7359843546284225,0.7221485411140584,0.692528735632184,0.6717506631299734,0.7135915419083158,0.027531840657736215,1566,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4013619014117782
3998,0.21482515335083008,0.00814430746146756,0.007660865783691406,0.0012270531670581903,18,12,90,"{'max_depth': 18, 'max_features': 12, 'n_estimators': 90}",0.7196870925684484,0.7194697957409822,0.7442528735632183,0.7053492484526966,0.6637931034482759,0.7105104227547242,0.026503510194301475,1917,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4074388889650542
3999,0.2491759777069092,0.0060303654205504376,0.008874082565307617,0.0013340513202585232,18,12,100,"{'max_depth': 18, 'max_features': 12, 'n_estimators': 100}",0.7064319860930031,0.7377227292481531,0.7305481874447391,0.6971706454465075,0.6721927497789567,0.7088132596022719,0.023623916657272807,2087,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4108088222857431
4000,0.25160946846008303,0.006729843708974013,0.009199142456054688,0.001228986256648027,18,12,110,"{'max_depth': 18, 'max_features': 12, 'n_estimators': 110}",0.7335940895262929,0.6899174272055628,0.7438107869142352,0.6965075154730327,0.6646772767462422,0.7057014191730732,0.029144356224138714,2352,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,1.4170298837882174
4001,0.28432774543762207,0.008125296535901504,0.010246372222900391,0.001191687864160418,18,12,120,"{'max_depth': 18, 'max_features': 12, 'n_estimators': 120}",0.7183833116036505,0.7168622338113863,0.7389478337754201,0.7203801945181255,0.6589301503094607,0.7107007448036086,0.027087894033552575,1896,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4070619839808032
4002,0.30704483985900877,0.005890550810949025,0.012262964248657226,0.0010207269098428918,18,12,130,"{'max_depth': 18, 'max_features': 12, 'n_estimators': 130}",0.706431986093003,0.7040417209908735,0.7416003536693192,0.7004862953138815,0.6801503094606542,0.7065421331055463,0.019842099429585383,2292,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1.4153437610359971
4003,0.33167147636413574,0.006649373326275471,0.009913969039916991,0.0006509744733200937,18,12,140,"{'max_depth': 18, 'max_features': 12, 'n_estimators': 140}",0.7146892655367232,0.7433724467622773,0.7497789566755084,0.728337754199823,0.7013704686118479,0.727509778357236,0.01786535842820676,303,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,1.374551971326165
4004,0.35632882118225095,0.018251713150680714,0.012753629684448242,0.0012046058313546454,18,12,150,"{'max_depth': 18, 'max_features': 12, 'n_estimators': 150}",0.7598870056497175,0.748587570621469,0.7431476569407605,0.7175066312997347,0.6717506631299734,0.728175905528331,0.031445268882351766,275,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3732945465621331
4005,0.024808359146118165,0.002107802030438924,0.0018244743347167968,0.00025175808025719313,18,13,10,"{'max_depth': 18, 'max_features': 13, 'n_estimators': 10}",0.6434159061277704,0.7109952194697958,0.6991600353669318,0.6518567639257296,0.611184792219275,0.6633225434219006,0.03688656470521346,3964,0.9997523935292176,0.9991884010124354,0.9992740521586676,0.9988494411571335,0.9993288406749945,0.9992786257064896,0.0002895991308955437,1.5064746941231382
4006,0.04860696792602539,0.003411963490657307,0.0024758338928222655,0.0004321801318485157,18,13,20,"{'max_depth': 18, 'max_features': 13, 'n_estimators': 20}",0.6073446327683616,0.6636245110821382,0.7318744473916887,0.6538461538461539,0.5886383731211318,0.6490656236418948,0.049968409316936316,4183,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5406762638098428
4007,0.07455339431762695,0.003976107215812684,0.0032039165496826174,0.000534498390458054,18,13,30,"{'max_depth': 18, 'max_features': 13, 'n_estimators': 30}",0.6970882225119512,0.7066492829204694,0.6766136162687887,0.6688770999115828,0.6648983200707339,0.6828253083367052,0.016282057797734405,3517,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4645034209934324
4008,0.09728436470031739,0.005453501475801611,0.003992605209350586,0.0007124903051748476,18,13,40,"{'max_depth': 18, 'max_features': 13, 'n_estimators': 40}",0.6651455888744024,0.6629726205997393,0.7274535809018567,0.7263483642793989,0.6850132625994695,0.6933866834509733,0.028424337190942686,3103,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.442196719185632
4009,0.1252671718597412,0.005786616806887026,0.005008077621459961,0.000846846852603592,18,13,50,"{'max_depth': 18, 'max_features': 13, 'n_estimators': 50}",0.7162103433289875,0.7303346371142981,0.7451370468611848,0.7102122015915119,0.6925287356321839,0.7188845929056332,0.017873377104456814,1005,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1.3910438613771603
4010,0.15503077507019042,0.0053308240786442765,0.006278800964355469,0.00038248854127545474,18,13,60,"{'max_depth': 18, 'max_features': 13, 'n_estimators': 60}",0.6990438939591481,0.7207735767057801,0.7435897435897436,0.6618037135278514,0.6436781609195402,0.6937778177404128,0.03679687343088245,3082,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4413836453533957
4011,0.19367809295654298,0.004563060250679908,0.006873655319213867,0.0006361041004602678,18,13,70,"{'max_depth': 18, 'max_features': 13, 'n_estimators': 70}",0.6647109952194697,0.7194697957409822,0.6805923961096375,0.6916445623342174,0.6987179487179487,0.6910271396244511,0.018275326376522977,3207,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1.4471211659551675
4012,0.21736717224121094,0.0022853644258188015,0.007448148727416992,0.0009096437061806131,18,13,80,"{'max_depth': 18, 'max_features': 13, 'n_estimators': 80}",0.7320730117340286,0.7216427640156453,0.737842617152962,0.6925287356321839,0.6834659593280283,0.7135106175725696,0.02165946142058374,1584,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4015208398749472
4013,0.2411808967590332,0.013578936604598786,0.008906078338623048,0.0004228754571703829,18,13,90,"{'max_depth': 18, 'max_features': 13, 'n_estimators': 90}",0.7301173402868317,0.6881790525858322,0.7349690539345713,0.7022546419098142,0.6872236958443855,0.708548756912287,0.020359444251215143,2113,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,1.4113354800843896
4014,0.26241559982299806,0.003186101785439009,0.008524656295776367,0.0007342855483851814,18,13,100,"{'max_depth': 18, 'max_features': 13, 'n_estimators': 100}",0.7140373750543242,0.7272924815297697,0.724580017683466,0.6998231653404067,0.674182139699381,0.7079830358614695,0.01946306033983173,2168,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4124632220646445
4015,0.28287057876586913,0.01037307925216642,0.009002399444580079,0.001021394647203672,18,13,110,"{'max_depth': 18, 'max_features': 13, 'n_estimators': 110}",0.7188179052585832,0.7416340721425467,0.7679045092838196,0.719053934571176,0.6852343059239611,0.7265289454360173,0.027425117381779964,364,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,1.37640765214091
4016,0.31095333099365235,0.00954203471413242,0.010201692581176758,0.0013023719579856327,18,13,120,"{'max_depth': 18, 'max_features': 13, 'n_estimators': 120}",0.7320730117340287,0.7457627118644068,0.7161803713527852,0.7077807250221043,0.6923076923076923,0.7188209024562034,0.018618741789728985,1013,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.391167113509096
4017,0.32886600494384766,0.004392432481654792,0.01077117919921875,0.0013862778818620892,18,13,130,"{'max_depth': 18, 'max_features': 13, 'n_estimators': 130}",0.7207735767057801,0.7331594958713603,0.7172855879752432,0.6976127320954908,0.6763925729442972,0.7090447931184343,0.01991910366811422,2068,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4103481327349179
4018,0.3545680046081543,0.0068389630184862845,0.011640214920043945,0.0012735654637859568,18,13,140,"{'max_depth': 18, 'max_features': 13, 'n_estimators': 140}",0.7025206431986094,0.7388092133854846,0.7283377541998233,0.695844385499558,0.7057913351016799,0.714260666277031,0.016428710720177382,1499,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,7.021666937153402e-17,1.4000490958186727
4019,0.3809558868408203,0.006792825857416624,0.012384414672851562,0.002105683822362093,18,13,150,"{'max_depth': 18, 'max_features': 13, 'n_estimators': 150}",0.7283789656671011,0.7572794437201217,0.7431476569407603,0.7122015915119363,0.6823607427055703,0.7246736801090979,0.025938737237542617,495,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,4.965068306494546e-17,1.3799314470058472
4020,0.025916051864624024,0.0017211185554675578,0.0019447803497314453,0.00022253965141162972,18,14,10,"{'max_depth': 18, 'max_features': 14, 'n_estimators': 10}",0.6382007822685789,0.6575401999130814,0.6213527851458885,0.6814765694076039,0.6626878868258178,0.6522516447121942,0.020703364204529895,4130,0.9995460548035655,0.9995185429734785,0.9996027832566294,0.9998356344510191,0.9956991014683323,0.998840423390605,0.0015746302994086982,1.5313727937494783
4021,0.054880285263061525,0.0018863334184952387,0.0025299549102783202,0.0004056124299951109,18,14,20,"{'max_depth': 18, 'max_features': 14, 'n_estimators': 20}",0.6540634506736202,0.6888309430682312,0.7416003536693192,0.6662245800176835,0.6821396993810788,0.6865718053619865,0.030078866664722263,3395,1.0,0.9999449763398262,1.0,0.9999178172255095,0.9999726057418366,0.9999670798614344,3.197930382709058e-05,1.4564639445603422
4022,0.07932143211364746,0.005012370320566249,0.0032721996307373048,0.00041432390279963054,18,14,30,"{'max_depth': 18, 'max_features': 14, 'n_estimators': 30}",0.7079530638852672,0.675141242937853,0.6839080459770115,0.7442528735632185,0.644341290893015,0.691119303451273,0.03347248085882277,3202,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4469281859242764
4023,0.10739803314208984,0.004435932493237259,0.004074192047119141,0.0009066590628835766,18,14,40,"{'max_depth': 18, 'max_features': 14, 'n_estimators': 40}",0.6729682746631899,0.7086049543676662,0.667550839964633,0.6666666666666666,0.6578249336870027,0.6747231338698316,0.01762359171201945,3731,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.482089393118276
4024,0.13378005027770995,0.0032014650618958015,0.004856729507446289,0.0006658235813862393,18,14,50,"{'max_depth': 18, 'max_features': 14, 'n_estimators': 50}",0.7285962624945677,0.768361581920904,0.7374005305039787,0.7416003536693192,0.625552608311229,0.7203022673799998,0.049197449210694744,867,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3883060560636054
4025,0.1592860698699951,0.007777271244814074,0.005708646774291992,0.0009123330643874191,18,14,60,"{'max_depth': 18, 'max_features': 14, 'n_estimators': 60}",0.6710126032159929,0.7335940895262929,0.7272325375773652,0.6732979664014147,0.7099911582670203,0.7030256709976171,0.02637230192153947,2534,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.422423164976275
4026,0.17890281677246095,0.009717063753518787,0.005343008041381836,0.0001424263502181134,18,14,70,"{'max_depth': 18, 'max_features': 14, 'n_estimators': 70}",0.702955236853542,0.7209908735332465,0.6976127320954907,0.7091069849690539,0.6732979664014147,0.7007927587705496,0.015797738355741418,2697,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,1.4269553837205322
4027,0.20617618560791015,0.007909869245381786,0.006858158111572266,0.00092581506361068,18,14,80,"{'max_depth': 18, 'max_features': 14, 'n_estimators': 80}",0.7366362451108214,0.7020860495436766,0.710212201591512,0.6500884173297966,0.6779398762157383,0.6953925579583091,0.0294024749130012,2982,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.438036672316463
4028,0.23492703437805176,0.008241007098535157,0.0076411724090576175,0.0008951094062170121,18,14,90,"{'max_depth': 18, 'max_features': 14, 'n_estimators': 90}",0.7222946544980443,0.6973055193394176,0.742263483642794,0.7133068081343944,0.6613616268788682,0.7073064184987037,0.027179367758005415,2223,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,1.413814400444088
4029,0.26311483383178713,0.00420350894566194,0.008221960067749024,0.0015930122128415467,18,14,100,"{'max_depth': 18, 'max_features': 14, 'n_estimators': 100}",0.7411994784876141,0.7475010864841374,0.7152961980548188,0.7122015915119363,0.642130857648099,0.7116658424373211,0.03742988376381592,1776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4051538522281593
4030,0.28776063919067385,0.00741348108066808,0.00896153450012207,0.0015557871968801475,18,14,110,"{'max_depth': 18, 'max_features': 14, 'n_estimators': 110}",0.7557583659278575,0.7368535419382878,0.7528735632183908,0.6839080459770116,0.6496463306808135,0.7158079695484723,0.04197088539382509,1329,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,4.965068306494546e-17,1.3970227247271283
4031,0.30843820571899416,0.012483920143980061,0.010456037521362305,0.0014856549002061773,18,14,120,"{'max_depth': 18, 'max_features': 14, 'n_estimators': 120}",0.7453281182094742,0.7046936114732725,0.7252431476569408,0.7210433244916004,0.6861184792219275,0.7164853362106431,0.019952801144628125,1256,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,1.3957019766640486
4032,0.3490499973297119,0.011041056138226384,0.011600637435913086,0.0013060482682226426,18,14,130,"{'max_depth': 18, 'max_features': 14, 'n_estimators': 130}",0.7301173402868317,0.7090395480225988,0.7334217506631299,0.690760389036251,0.7082228116710876,0.7143123679359797,0.015713349067970197,1491,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,1.3999477607947914
4033,0.3679901123046875,0.011348883048318572,0.010649967193603515,0.0012021824760880286,18,14,140,"{'max_depth': 18, 'max_features': 14, 'n_estimators': 140}",0.7470664928292048,0.741199478487614,0.7440318302387268,0.720159151193634,0.6923076923076923,0.7289529290113744,0.020618711559442896,234,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.371830690571786
4034,0.3973996639251709,0.008555122909726848,0.01172018051147461,0.001748416916473262,18,14,150,"{'max_depth': 18, 'max_features': 14, 'n_estimators': 150}",0.7183833116036507,0.7396784006953498,0.735632183908046,0.7241379310344828,0.7186118479221928,0.7272887350327444,0.00880499240865187,319,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3749697359948487
4035,0.02891845703125,0.0014446404510246155,0.001851654052734375,0.00020726091164910743,18,15,10,"{'max_depth': 18, 'max_features': 15, 'n_estimators': 10}",0.6153846153846154,0.5849630595393307,0.6629089301503095,0.5910698496905394,0.6792661361626879,0.6267185181854966,0.037983684176695016,4467,0.9981842192142621,0.999559810718609,0.9996986631602016,0.9992740521586675,0.99764409379794,0.9988721678099362,0.000812268110028209,1.5938130736936182
4036,0.05488219261169434,0.004153892806477779,0.0026582717895507813,0.000443062723553441,18,15,20,"{'max_depth': 18, 'max_features': 15, 'n_estimators': 20}",0.6242937853107344,0.694046066927423,0.7106542882404951,0.6929708222811671,0.6759504862953138,0.6795830898110268,0.029745357486617188,3595,1.0,1.0,0.999945211483673,1.0,1.0,0.9999890422967347,2.1915406530803598e-05,1.4714742866465438
4037,0.08559951782226563,0.006225269286345779,0.00333404541015625,0.00046169719368534224,18,15,30,"{'max_depth': 18, 'max_features': 15, 'n_estimators': 30}",0.6836158192090396,0.7205562798783137,0.6768346595932802,0.6737400530503979,0.6660035366931919,0.6841500696848446,0.019062412727544817,3478,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4616676140377394
4038,0.11380219459533691,0.0014758538269214823,0.003934669494628906,0.0005306764715250499,18,15,40,"{'max_depth': 18, 'max_features': 15, 'n_estimators': 40}",0.7416340721425468,0.7079530638852674,0.7413793103448275,0.7172855879752432,0.6308576480990274,0.7078219364893824,0.040699969137029134,2183,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.412784696896718
4039,0.13885736465454102,0.003921260384056191,0.004823827743530273,0.0005674022295733942,18,15,50,"{'max_depth': 18, 'max_features': 15, 'n_estimators': 50}",0.6851368970013038,0.6955671447196872,0.7535366931918656,0.7217064544650752,0.6761715296198055,0.7064237437995474,0.028069140701842164,2302,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4155809579975795
4040,0.17264366149902344,0.004281528318143506,0.005791378021240234,0.00048348695264151134,18,15,60,"{'max_depth': 18, 'max_features': 15, 'n_estimators': 60}",0.7023033463711431,0.7255541069100392,0.7380636604774536,0.7316534040671971,0.6792661361626879,0.7153681307977042,0.021716785724442578,1376,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1.3978816737123918
4041,0.19323902130126952,0.007175959463364063,0.006873893737792969,0.0008727263469505911,18,15,70,"{'max_depth': 18, 'max_features': 15, 'n_estimators': 70}",0.7188179052585831,0.682529335071708,0.7097701149425287,0.707338638373121,0.6549513704686118,0.6946814728229105,0.02322323757148599,3030,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,7.021666937153402e-17,1.4395086656570757
4042,0.22388534545898436,0.008957779712214002,0.007326507568359375,0.001207192602193162,18,15,80,"{'max_depth': 18, 'max_features': 15, 'n_estimators': 80}",0.7359843546284225,0.7438070404172099,0.7095490716180372,0.7068965517241379,0.7053492484526968,0.7203172533681008,0.016231686908512614,865,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3882771727653926
4043,0.253040075302124,0.009336421040260952,0.008585691452026367,0.0010822468147988382,18,15,90,"{'max_depth': 18, 'max_features': 15, 'n_estimators': 90}",0.7155584528465885,0.7216427640156453,0.710212201591512,0.6971706454465075,0.670866489832007,0.7030901107464521,0.018021023779648784,2529,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,1.4222927967772532
4044,0.27032971382141113,0.006331703387852467,0.008389759063720702,0.0007901657513210268,18,15,100,"{'max_depth': 18, 'max_features': 15, 'n_estimators': 100}",0.7570621468926554,0.7392438070404173,0.7420424403183024,0.6954022988505747,0.6810344827586207,0.722957035172114,0.0293579092156324,633,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3832080626505427
4045,0.3002431392669678,0.008006099646398718,0.00957798957824707,0.001400874022662479,18,15,110,"{'max_depth': 18, 'max_features': 15, 'n_estimators': 110}",0.7051282051282052,0.6883963494132985,0.7356321839080461,0.7380636604774535,0.6843501326259948,0.7103141063105995,0.022770385932904532,1941,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4078278765911616
4046,0.33437132835388184,0.007662649945928805,0.010299777984619141,0.001390368598765872,18,15,120,"{'max_depth': 18, 'max_features': 15, 'n_estimators': 120}",0.7075184702303347,0.7105606258148631,0.7524314765694077,0.6945181255526083,0.6786030061892131,0.7087263408712853,0.024593702909650753,2096,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4109818449398004
4047,0.3595416069030762,0.010831606839564148,0.010967683792114259,0.0013984335485644297,18,15,130,"{'max_depth': 18, 'max_features': 15, 'n_estimators': 130}",0.722729248152977,0.7129508909169926,0.7214854111405835,0.6976127320954907,0.7051282051282051,0.7119812974868498,0.009593823821253398,1743,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1.4045312756526023
4048,0.3906982898712158,0.004741635682577224,0.011346006393432617,0.001585233013177318,18,15,140,"{'max_depth': 18, 'max_features': 15, 'n_estimators': 140}",0.7251195132551065,0.7333767926988266,0.7272325375773653,0.6920866489832008,0.6790450928381963,0.711372117070539,0.021641235478046004,1815,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4057340398974913
4049,0.42377161979675293,0.012900036234210833,0.013070201873779297,0.0014804451078387294,18,15,150,"{'max_depth': 18, 'max_features': 15, 'n_estimators': 150}",0.7225119513255108,0.7414167753150804,0.7172855879752431,0.6854553492484526,0.6909814323607427,0.7115302192450059,0.020732006319653253,1791,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4054216854782149
4050,0.01272439956665039,0.0016992991020766642,0.0018778324127197265,0.0003440164273763034,19,1,10,"{'max_depth': 19, 'max_features': 1, 'n_estimators': 10}",0.6755758365927858,0.6544980443285529,0.6805923961096375,0.6341732979664013,0.6916445623342174,0.667296827466319,0.02048952604235772,3891,0.9985968966655662,0.9992709365026962,1.0,0.999246657900504,0.999301446416831,0.9992831874971195,0.0004442146229475681,1.4975092737834979
4051,0.023440790176391602,0.0032486374685503734,0.0028017044067382814,0.0003665676279753818,19,1,20,"{'max_depth': 19, 'max_features': 1, 'n_estimators': 20}",0.6032159930465015,0.683181225554107,0.7015915119363395,0.7263483642793988,0.5473032714412025,0.6523280732515099,0.06678324984496053,4127,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,1.53297097121013
