,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,overfit_factor
3377,0.032071590423583984,0.0034564954445671053,0.0032047271728515626,0.0006193835440868633,16,1,30,"{'max_depth': 16, 'max_features': 1, 'n_estimators': 30}",0.666232073011734,0.6703607127335942,0.6171529619805483,0.5731653404067196,0.6677718832891246,0.6389365942843442,0.038378058169326455,3755,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.565100526320727
3378,0.046521663665771484,0.00430975951279113,0.00399312973022461,0.000645146024386792,16,1,40,"{'max_depth': 16, 'max_features': 1, 'n_estimators': 40}",0.6214689265536723,0.7196870925684484,0.5996905393457118,0.6204686118479222,0.6646772767462422,0.6451984894123994,0.042833649560197126,3486,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1.5499106343394082
3379,0.05468883514404297,0.005940412863725301,0.004329586029052734,0.0006188867180122357,16,1,50,"{'max_depth': 16, 'max_features': 1, 'n_estimators': 50}",0.6001738374619731,0.6540634506736202,0.6613616268788683,0.6830238726790451,0.7042440318302386,0.6605733639047491,0.034934955859677055,2240,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.51383639523224
3380,0.06685094833374024,0.00769065441737991,0.005724430084228516,0.001357293773709535,16,1,60,"{'max_depth': 16, 'max_features': 1, 'n_estimators': 60}",0.6177748804867449,0.6562364189482832,0.6693191865605659,0.6268788682581786,0.7102122015915119,0.6560843111690569,0.032941110970378655,2709,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,1.5241943496837016
3381,0.08407740592956543,0.010097046787237727,0.007463979721069336,0.001138685270767988,16,1,70,"{'max_depth': 16, 'max_features': 1, 'n_estimators': 70}",0.6886136462407649,0.6255975662755324,0.6514146772767463,0.6381520778072503,0.6702033598585323,0.6547962654917652,0.02245894902261738,2829,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.527192582946361
3382,0.09268198013305665,0.013297736881299694,0.006526041030883789,0.0012038715807294463,16,1,80,"{'max_depth': 16, 'max_features': 1, 'n_estimators': 80}",0.6458061712299,0.6071273359408953,0.6385941644562334,0.6534040671971706,0.6403625110521661,0.6370588499752731,0.01582939452170703,3829,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1.5697136929167756
3383,0.10955376625061035,0.011635243434163944,0.008697175979614257,0.0013787149533157188,16,1,90,"{'max_depth': 16, 'max_features': 1, 'n_estimators': 90}",0.6777488048674489,0.5984354628422425,0.67816091954023,0.6180371352785147,0.6847922192749779,0.6514349083606829,0.03589920190333247,3093,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1.5350727864990703
3384,0.10922884941101074,0.007250102218017688,0.007442378997802734,0.00050365331127121,16,1,100,"{'max_depth': 16, 'max_features': 1, 'n_estimators': 100}",0.702303346371143,0.6692742285962624,0.6109637488947833,0.6920866489832007,0.6770557029177718,0.6703367351526323,0.0318318957324838,1016,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.49178755625306
3385,0.12359991073608398,0.007667991248683632,0.008767032623291015,0.0010914822091368003,16,1,110,"{'max_depth': 16, 'max_features': 1, 'n_estimators': 110}",0.691438504997827,0.6694915254237288,0.6423519009725907,0.6403625110521662,0.7137488947833776,0.671478667445938,0.028304415491536384,897,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1.489250587518496
3386,0.1465681552886963,0.011055078735668166,0.011599397659301758,0.0018613406761819116,16,1,120,"{'max_depth': 16, 'max_features': 1, 'n_estimators': 120}",0.662103433289874,0.677748804867449,0.6768346595932803,0.653183023872679,0.6766136162687887,0.6692967075784141,0.009931664709439809,1131,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1.494105661475768
3387,0.14807028770446778,0.006959415371390768,0.011655473709106445,0.0016630188589419922,16,1,130,"{'max_depth': 16, 'max_features': 1, 'n_estimators': 130}",0.7190352020860494,0.6284224250325946,0.6690981432360743,0.6536251105216623,0.6894341290893015,0.6719230019931364,0.03085868378583875,839,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,1.4882657641332167
3388,0.15699920654296876,0.008942384309571469,0.01273970603942871,0.0021431700958211425,16,1,140,"{'max_depth': 16, 'max_features': 1, 'n_estimators': 140}",0.6642764015645372,0.642329421990439,0.6671087533156499,0.6556145004420866,0.7572944297082228,0.677324701404187,0.04090423835285405,363,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4763967679413772
3389,0.17171783447265626,0.0060726301200694595,0.013860559463500977,0.002071758760663131,16,1,150,"{'max_depth': 16, 'max_features': 1, 'n_estimators': 150}",0.7038244241634072,0.6203824424163408,0.6547303271441203,0.6560565870910697,0.7292219274977895,0.6728431416625454,0.038730852784867154,726,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4862305017021862
3390,0.01464076042175293,0.002074583751045277,0.002033090591430664,0.0002918347266474592,16,2,10,"{'max_depth': 16, 'max_features': 2, 'n_estimators': 10}",0.6449369839200347,0.5671447196870926,0.580238726790451,0.5658709106984969,0.5853227232537577,0.5887028128699665,0.02909087448363289,4674,0.999766149444261,0.9989270386266094,0.9984933158010081,0.9996438746438746,0.9989042296734605,0.9991469216378427,0.0004826704641046093,1.6972008622940546
3391,0.027501583099365234,0.002789656116989911,0.002765846252441406,0.0005060727012132847,16,2,20,"{'max_depth': 16, 'max_features': 2, 'n_estimators': 20}",0.7583659278574533,0.6008257279443721,0.7402740937223696,0.5709549071618037,0.7175066312997347,0.6775854575971467,0.07656524011197294,343,1.0,1.0,1.0,1.0,0.9999863028709183,0.9999972605741837,5.478851632689797e-06,1.4758245611120013
3392,0.03955073356628418,0.0024221113312128733,0.004078435897827149,0.00013241454509836236,16,2,30,"{'max_depth': 16, 'max_features': 2, 'n_estimators': 30}",0.6499348109517602,0.5512820512820513,0.5753757736516357,0.6445623342175066,0.6556145004420867,0.6153538941090082,0.04329743725467049,4316,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.6250811274184491
3393,0.05530848503112793,0.0017942096454798117,0.004069328308105469,0.0007358450540357823,16,2,40,"{'max_depth': 16, 'max_features': 2, 'n_estimators': 40}",0.6169056931768796,0.6255975662755323,0.6425729442970822,0.7060123784261716,0.6602564102564104,0.6502689984864153,0.03158509699073314,3166,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5378251190317063
3394,0.06861705780029297,0.002781930864066054,0.004845142364501953,0.000773161022365011,16,2,50,"{'max_depth': 16, 'max_features': 2, 'n_estimators': 50}",0.7205562798783137,0.5977835723598435,0.6945181255526084,0.6396993810786914,0.7130857648099027,0.6731286247358719,0.04711232855513064,688,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4856001709812725
3395,0.07860379219055176,0.0018586571200140424,0.00571894645690918,0.0009169223707120488,16,2,60,"{'max_depth': 16, 'max_features': 2, 'n_estimators': 60}",0.6888309430682311,0.6136462407648848,0.7064544650751547,0.614500442086649,0.6450044208664899,0.6536873023722819,0.03803613546619619,2911,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.529783424537883
3396,0.09242548942565917,0.002237905192436752,0.006331348419189453,0.0008380368030475982,16,2,70,"{'max_depth': 16, 'max_features': 2, 'n_estimators': 70}",0.6847023033463712,0.6418948283355063,0.6604774535809018,0.6244473916887711,0.6918656056587091,0.6606775165220519,0.025358780065604884,2227,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,1.5135977462411836
3397,0.10820651054382324,0.004383997017635449,0.007347917556762696,0.0010961577832885494,16,2,80,"{'max_depth': 16, 'max_features': 2, 'n_estimators': 80}",0.6547153411560191,0.6114732724902217,0.7086648983200707,0.618921308576481,0.7278956675508399,0.6643340976187264,0.04680684091200342,1794,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,7.021666937153402e-17,1.5052667077972541
3398,0.117305326461792,0.006347106252252515,0.009151077270507813,0.0007270549078141566,16,2,90,"{'max_depth': 16, 'max_features': 2, 'n_estimators': 90}",0.6468926553672316,0.6045197740112994,0.6385941644562334,0.636604774535809,0.649425287356322,0.6352073311453792,0.01608630928304237,3895,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,1.57428913516606
3399,0.13273940086364747,0.008803896924496634,0.00963902473449707,0.001135655091187932,16,2,100,"{'max_depth': 16, 'max_features': 2, 'n_estimators': 100}",0.6623207301173403,0.5914819643633203,0.5899646330680813,0.6858974358974359,0.7484526967285587,0.6556234920349473,0.06000641174383061,2755,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5252656626079166
3400,0.14684152603149414,0.007459279629301509,0.010483980178833008,0.0013413141341090864,16,2,110,"{'max_depth': 16, 'max_features': 2, 'n_estimators': 110}",0.6940460669274228,0.6453715775749673,0.6927497789566756,0.6536251105216623,0.6923076923076923,0.6756200452576842,0.021494978792415263,484,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,8.599750569898517e-17,1.4801218629009092
3401,0.1585413932800293,0.014033160156439134,0.010695219039916992,0.0013025794174249508,16,2,120,"{'max_depth': 16, 'max_features': 2, 'n_estimators': 120}",0.6857887874837028,0.6229900043459365,0.6573828470380194,0.6480990274093723,0.7179487179487178,0.6664418768451498,0.03266144210497241,1519,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5005059476962515
3402,0.17075395584106445,0.003958756232345123,0.010129308700561524,0.0011581088532986081,16,2,130,"{'max_depth': 16, 'max_features': 2, 'n_estimators': 130}",0.6953498478922207,0.6497175141242938,0.6469938107869142,0.6109637488947834,0.71684350132626,0.6639736846048944,0.037633200603776236,1842,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5060837849244917
3403,0.18077678680419923,0.006650205139224694,0.012460136413574218,0.0019649431916400266,16,2,140,"{'max_depth': 16, 'max_features': 2, 'n_estimators': 140}",0.6421121251629726,0.6182094741416776,0.6954022988505747,0.6293103448275862,0.6998231653404068,0.6569714816646435,0.03406354854503202,2618,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,1.522136086434355
3404,0.1909116744995117,0.006902064670252823,0.012101411819458008,0.0016414871677979108,16,2,150,"{'max_depth': 16, 'max_features': 2, 'n_estimators': 150}",0.6833985223815732,0.5969143850499783,0.6379310344827587,0.6385941644562334,0.7038019451812555,0.6521280103103597,0.037633240601585335,3045,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.533441263355766
3405,0.013614845275878907,0.0019567735140864967,0.0016754627227783202,0.00025913827563155324,16,3,10,"{'max_depth': 16, 'max_features': 3, 'n_estimators': 10}",0.6366797044763146,0.621903520208605,0.615605658709107,0.5744916003536693,0.6595932802829354,0.6216547528061263,0.028021768015844124,4226,0.9966022889842633,0.9983630461098272,0.999356234933158,0.9977810650887573,0.9996301775147929,0.9983465625261598,0.001098148902262027,1.605950180577983
3406,0.027686166763305663,0.0018016588641040143,0.002742624282836914,0.0004748031771024751,16,3,20,"{'max_depth': 16, 'max_features': 3, 'n_estimators': 20}",0.6338548457192524,0.6625380269448066,0.6041114058355438,0.6463306808134394,0.7298850574712643,0.6553440033568613,0.041894929650012167,2787,1.0,0.9999312204247827,1.0,1.0,0.9999999999999999,0.9999862440849565,2.7511830086923705e-05,1.5258951618733645
3407,0.04329061508178711,0.00334323023618597,0.003914833068847656,0.0006081514453866553,16,3,30,"{'max_depth': 16, 'max_features': 3, 'n_estimators': 30}",0.6534115601912212,0.5556279878313778,0.7194960212201591,0.6036693191865606,0.7046861184792219,0.6473782013817081,0.06140056479888701,3357,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,1.5446921102157694
3408,0.05407581329345703,0.0043919073852637484,0.004285955429077148,0.0008494857064866738,16,3,40,"{'max_depth': 16, 'max_features': 3, 'n_estimators': 40}",0.6877444589308996,0.6112559756627554,0.6923076923076923,0.6253315649867374,0.7458001768346596,0.6724879737445489,0.04893535568913699,764,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,1.4870154397435509
3409,0.06684503555297852,0.005712447326513427,0.0051723957061767575,0.0010282432008826901,16,3,50,"{'max_depth': 16, 'max_features': 3, 'n_estimators': 50}",0.6514558887440244,0.6447196870925684,0.6474358974358975,0.6317418213969939,0.6531830238726791,0.6457072637084327,0.007588553761069654,3457,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5486894080404014
3410,0.0847447395324707,0.006871665329526932,0.005597305297851562,0.0011274631583054666,16,3,60,"{'max_depth': 16, 'max_features': 3, 'n_estimators': 60}",0.7249022164276402,0.615819209039548,0.6125110521662246,0.6328470380194517,0.7537577365163571,0.6679674504338442,0.05937985402875181,1302,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1.497078936032738
3411,0.10274810791015625,0.00293072916364925,0.005780601501464843,0.0005457253806178663,16,3,70,"{'max_depth': 16, 'max_features': 3, 'n_estimators': 70}",0.6705780095610604,0.6249456757931334,0.6352785145888594,0.6752873563218391,0.7049071618037136,0.6621993436137211,0.028906824992471727,2052,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.510119286048896
3412,0.10853981971740723,0.00949066498486774,0.007041215896606445,0.0011538401862637904,16,3,80,"{'max_depth': 16, 'max_features': 3, 'n_estimators': 80}",0.6277705345501956,0.6379834854411126,0.6737400530503979,0.615605658709107,0.7015915119363395,0.6513382487374305,0.03174219949360606,3098,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,7.021666937153402e-17,1.5353005937213478
3413,0.13065519332885742,0.005953082244454433,0.009539985656738281,0.0009304486775945383,16,3,90,"{'max_depth': 16, 'max_features': 3, 'n_estimators': 90}",0.6279878313776619,0.623207301173403,0.65605658709107,0.6690981432360743,0.7181697612732096,0.6589039248302837,0.03421848203897415,2410,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.517671943231441
3414,0.14050555229187012,0.011233117428825953,0.008553457260131837,0.0012652285538642056,16,3,100,"{'max_depth': 16, 'max_features': 3, 'n_estimators': 100}",0.6762277270751847,0.6642764015645372,0.6525198938992043,0.6231211317418214,0.7139699381078691,0.6660230184777234,0.029762392743539142,1575,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5014496079814503
3415,0.16398839950561522,0.006219040385300988,0.009730768203735352,0.0014329484399859345,16,3,110,"{'max_depth': 16, 'max_features': 3, 'n_estimators': 110}",0.702955236853542,0.6288570186875272,0.6925287356321839,0.6049955791335101,0.7060123784261716,0.667069789746587,0.04187092534919159,1423,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,1.4990935212039653
3416,0.18127202987670898,0.0028885168769361095,0.011257314682006836,0.0015491444000088727,16,3,120,"{'max_depth': 16, 'max_features': 3, 'n_estimators': 120}",0.675141242937853,0.6227727075184704,0.6690981432360743,0.6229000884173298,0.7369584438549956,0.6653741251929446,0.042077319699880635,1652,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1.5029138677582645
3417,0.18561816215515137,0.009903090049043052,0.013078832626342773,0.0007229086367577804,16,3,130,"{'max_depth': 16, 'max_features': 3, 'n_estimators': 130}",0.6651455888744024,0.6551499348109517,0.6945181255526083,0.6511936339522547,0.7214854111405836,0.6774985388661602,0.02671521949267465,354,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1.4760179434092477
3418,0.18705477714538574,0.009755127262141075,0.011320877075195312,0.0011003401461312581,16,3,140,"{'max_depth': 16, 'max_features': 3, 'n_estimators': 140}",0.6999130812690134,0.6060408518035636,0.669761273209549,0.6421308576480991,0.6841290893015031,0.6603950306463456,0.03316825330944626,2264,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5142451920349465
3419,0.2031571388244629,0.010655056853187024,0.011355209350585937,0.00121928751715964,16,3,150,"{'max_depth': 16, 'max_features': 3, 'n_estimators': 150}",0.6877444589308995,0.6262494567579313,0.6290893015030946,0.6684350132625995,0.7170645446507515,0.6657165550210553,0.03472302449517838,1611,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5021408022042835
3420,0.01648263931274414,0.0012603592893163118,0.0019942283630371093,0.00027283372987099133,16,4,10,"{'max_depth': 16, 'max_features': 4, 'n_estimators': 10}",0.6142981312472838,0.5538896132116472,0.595711759504863,0.5999115826702034,0.5125994694960213,0.5752821112260038,0.03723703467319345,4710,0.9991333773522615,0.998885770881479,0.9989453210607057,0.9987809555117247,0.9982056760902914,0.9987902201792925,0.00031391740681739074,1.7361746535986244
3421,0.03332595825195313,0.004102245412481035,0.002680397033691406,0.0005021877626364674,16,4,20,"{'max_depth': 16, 'max_features': 4, 'n_estimators': 20}",0.6338548457192525,0.60625814863103,0.6116268788682582,0.6646772767462422,0.7250221043324493,0.6482878508594465,0.04353296064152479,3302,1.0,1.0,0.9999726057418366,1.0,1.0,0.9999945211483674,1.0957703265379593e-05,1.5425162137816668
3422,0.045392084121704104,0.006579638037011323,0.0033028125762939453,0.0006917511183327188,16,4,30,"{'max_depth': 16, 'max_features': 4, 'n_estimators': 30}",0.6677531508039983,0.5932203389830508,0.7068965517241379,0.5999115826702034,0.741158267020336,0.6617879782403453,0.058138143947923125,2109,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,1.5110579715559964
3423,0.05631179809570312,0.0038427093474641396,0.004242467880249024,0.0007864425160933075,16,4,40,"{'max_depth': 16, 'max_features': 4, 'n_estimators': 40}",0.632116471099522,0.6488483268144285,0.6047745358090185,0.6341732979664014,0.7199381078691424,0.6479701479117026,0.038698091685313435,3321,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5432809724689165
3424,0.07539191246032714,0.004618146825908838,0.0053479671478271484,0.0009801644644576422,16,4,50,"{'max_depth': 16, 'max_features': 4, 'n_estimators': 50}",0.654498044328553,0.616471099521947,0.6463306808134395,0.6335101679929266,0.7838196286472148,0.6669259242608161,0.059841551590558234,1444,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,1.4994168971739175
3425,0.08891215324401855,0.0036643754466026113,0.0063686370849609375,0.0007965519698585766,16,4,60,"{'max_depth': 16, 'max_features': 4, 'n_estimators': 60}",0.6747066492829205,0.6245110821382007,0.6750663129973475,0.6343943412908931,0.6998231653404067,0.6617003102099537,0.028035055174094693,2119,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5112581701566767
3426,0.10656218528747559,0.007868377103820445,0.007079935073852539,0.0009522646093220997,16,4,70,"{'max_depth': 16, 'max_features': 4, 'n_estimators': 70}",0.7027379400260756,0.6442850934376358,0.6549513704686118,0.6622458001768347,0.7020335985853227,0.6732507605388961,0.024466026323258755,679,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1.4853306652034988
3427,0.12371649742126464,0.0069494195914926666,0.00705103874206543,0.001594221811901832,16,4,80,"{'max_depth': 16, 'max_features': 4, 'n_estimators': 80}",0.6536288570186876,0.6642764015645372,0.6514146772767463,0.6293103448275862,0.7475685234305924,0.6692397608236299,0.040781913073121935,1139,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,1.494232797479494
3428,0.12911086082458495,0.00913653728284436,0.008054733276367188,0.0013440304225003225,16,4,90,"{'max_depth': 16, 'max_features': 4, 'n_estimators': 90}",0.6788352890047805,0.6453715775749673,0.6324049513704686,0.6377099911582671,0.6732979664014147,0.6535239551019796,0.01894323193320937,2927,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5301657914650648
3429,0.13872408866882324,0.007211609727819918,0.007867097854614258,0.001423892020386844,16,4,100,"{'max_depth': 16, 'max_features': 4, 'n_estimators': 100}",0.6853541938287702,0.635593220338983,0.6772767462422634,0.6693191865605659,0.729000884173298,0.6793088462287761,0.030069331686164078,247,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.472084465779535
3430,0.17433409690856932,0.007962146009984305,0.009404850006103516,0.0014565377902326087,16,4,110,"{'max_depth': 16, 'max_features': 4, 'n_estimators': 110}",0.6799217731421121,0.6177748804867449,0.6584880636604774,0.6483200707338639,0.7575154730327145,0.6724040522111825,0.047028734592154446,776,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.48720103145055
3431,0.175324010848999,0.011800913046619926,0.01034994125366211,0.0016088084796461945,16,4,120,"{'max_depth': 16, 'max_features': 4, 'n_estimators': 120}",0.7073011734028684,0.6373315949587136,0.6693191865605659,0.6438992042440318,0.7462422634836428,0.6808186845299644,0.04090960849854524,187,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17,1.4688198528076497
3432,0.18543195724487305,0.01142791976987613,0.010701751708984375,0.0015197271421134072,16,4,130,"{'max_depth': 16, 'max_features': 4, 'n_estimators': 130}",0.6694915254237288,0.6262494567579313,0.6576038903625111,0.6604774535809018,0.6867816091954023,0.660120787064095,0.019760258960053213,2290,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5148742769448709
3433,0.21873626708984376,0.006938791752952747,0.010834503173828124,0.0017260284499221149,16,4,140,"{'max_depth': 16, 'max_features': 4, 'n_estimators': 140}",0.6568883094306823,0.6577574967405476,0.7139699381078691,0.6540671971706454,0.7172855879752432,0.6799937058849975,0.029139529929075588,218,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.470601847260514
3434,0.22912540435791015,0.014623234837271643,0.013340187072753907,0.0010711495521679812,16,4,150,"{'max_depth': 16, 'max_features': 4, 'n_estimators': 150}",0.6742720556279878,0.6312472837896567,0.6547303271441203,0.6618037135278514,0.703580901856764,0.665126856389276,0.023787832268986023,1682,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17,1.5034725938276263
3435,0.016713333129882813,0.002225293503755572,0.0019150733947753905,0.00044785523728868413,16,5,10,"{'max_depth': 16, 'max_features': 5, 'n_estimators': 10}",0.6366797044763146,0.6329856584093873,0.6514146772767462,0.5629973474801061,0.6940760389036251,0.6356306853092358,0.04230530021620916,3887,0.9996010784637394,0.9980466600638275,0.9992329607714222,0.9995890861275477,0.9985070129300898,0.9989953596713252,0.0006187687981808841,1.5716600578924405
3436,0.03324904441833496,0.005159912528119821,0.0025024890899658205,0.0005191061261566506,16,5,20,"{'max_depth': 16, 'max_features': 5, 'n_estimators': 20}",0.6336375488917861,0.5764884832681443,0.6907603890362511,0.6522988505747127,0.7617152961980548,0.6629801135937898,0.061605612710074836,1955,0.9999862440849565,0.9999862440849566,0.9999863028709183,1.0,0.9999863028709183,0.9999890187823499,5.490671764672789e-06,1.5083243045734047
3437,0.05233678817749023,0.0015151965008876457,0.00384063720703125,0.00041437468401311477,16,5,30,"{'max_depth': 16, 'max_features': 5, 'n_estimators': 30}",0.6175575836592786,0.5860495436766624,0.6335101679929266,0.6324049513704686,0.6538461538461539,0.624673680109098,0.022500453511925884,4175,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.6008358153097664
3438,0.07087702751159668,0.003868252880746011,0.0047566890716552734,0.0003837613473964313,16,5,40,"{'max_depth': 16, 'max_features': 5, 'n_estimators': 40}",0.6462407648848327,0.5997392438070405,0.6783819628647215,0.6138373121131742,0.6423519009725907,0.6361102369284719,0.027376694836341257,3869,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,7.021666937153402e-17,1.5720545621598698
3439,0.08345518112182618,0.006330845077015657,0.004513168334960937,0.0006371904594874021,16,5,50,"{'max_depth': 16, 'max_features': 5, 'n_estimators': 50}",0.6512385919165581,0.6210343328987397,0.6706454465075156,0.6646772767462422,0.6898762157382847,0.659494372761468,0.02289802570386784,2351,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5163131655130728
3440,0.09981436729431152,0.0032892563625438764,0.006165599822998047,0.0007746562189950414,16,5,60,"{'max_depth': 16, 'max_features': 5, 'n_estimators': 60}",0.6673185571490657,0.6403737505432421,0.673076923076923,0.6569407603890364,0.6912024756852344,0.6657824933687003,0.016885047537584314,1607,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5019920318725097
3441,0.11291022300720215,0.005842537648463959,0.0059852123260498045,0.0009689550392604412,16,5,70,"{'max_depth': 16, 'max_features': 5, 'n_estimators': 70}",0.6788352890047805,0.6303780964797914,0.6965075154730327,0.6458885941644562,0.7091069849690539,0.6721432960182229,0.029793803122606665,817,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4877779871107848
3442,0.11933879852294922,0.005900285344913464,0.006806516647338867,0.0014360768823582248,16,5,80,"{'max_depth': 16, 'max_features': 5, 'n_estimators': 80}",0.664276401564537,0.6329856584093873,0.6226790450928381,0.6237842617152962,0.7254641909814323,0.6538379115526982,0.03885408412843018,2902,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,4.965068306494546e-17,1.529431044500395
3443,0.14136333465576173,0.01290292024843075,0.007271909713745117,0.0012131701587042329,16,5,90,"{'max_depth': 16, 'max_features': 5, 'n_estimators': 90}",0.6938287700999564,0.6455888744024336,0.6569407603890363,0.6587091069849691,0.6956233421750664,0.6701381708102924,0.020582524383887534,1036,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,7.021666937153402e-17,1.4922295782537767
3444,0.16523704528808594,0.011567986611284246,0.008557415008544922,0.001300573175047418,16,5,100,"{'max_depth': 16, 'max_features': 5, 'n_estimators': 100}",0.7066492829204692,0.6149500217296827,0.6677718832891246,0.6173740053050398,0.7513262599469497,0.6716142906382533,0.052438651305107636,879,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.48894985401468
3445,0.17135677337646485,0.011564490813174554,0.009238433837890626,0.00161957941472134,16,5,110,"{'max_depth': 16, 'max_features': 5, 'n_estimators': 110}",0.7055627987831378,0.6403737505432421,0.6452254641909815,0.6595932802829355,0.6573828470380194,0.6616276281676633,0.023122345263218262,2130,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.5114241869999263
3446,0.19082813262939452,0.007269448419536444,0.00990142822265625,0.0016266076525445047,16,5,120,"{'max_depth': 16, 'max_features': 5, 'n_estimators': 120}",0.6705780095610604,0.6303780964797914,0.6962864721485411,0.6772767462422635,0.7287798408488063,0.6806598330560927,0.032252344019620974,195,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,4.965068306494546e-17,1.4691626440039849
3447,0.2063845157623291,0.01095098047717463,0.012699174880981445,0.0003804466834452116,16,5,130,"{'max_depth': 16, 'max_features': 5, 'n_estimators': 130}",0.707735767057801,0.6662320730117341,0.6900972590627763,0.654288240495137,0.7416003536693192,0.6919907386593536,0.03097609500713793,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.4451060456927158
3448,0.21859240531921387,0.01714870147571422,0.011409997940063477,0.0020596462835598952,16,5,140,"{'max_depth': 16, 'max_features': 5, 'n_estimators': 140}",0.7105606258148631,0.6510212950890917,0.6549513704686118,0.6480990274093722,0.7250221043324492,0.6779308846228776,0.03293753715274114,318,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,7.021666937153402e-17,1.4750766231225538
3449,0.24028029441833496,0.01165700737366186,0.013579702377319336,0.0013575938574080996,16,5,150,"{'max_depth': 16, 'max_features': 5, 'n_estimators': 150}",0.6703607127335941,0.6364624076488483,0.6673297966401414,0.622236958443855,0.7374005305039788,0.6667580811940835,0.03975831903781206,1470,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,4.965068306494546e-17,1.4997943455130236
